Energy[keV], HPGe, LaBr3, Si(Li)
3033, 0.05664435477009241, 0.006452041635870807, 0.027865955370624775
3034, 0.05662605131497794, 0.006449696747167334, 0.027865180196563023
3035, 0.056607756585298694, 0.006447353243580376, 0.027864405420627025
3036, 0.056589470576933656, 0.006445011123363506, 0.02786363104247786
3037, 0.05657119328885101, 0.006442670386846498, 0.027862857061777015
3038, 0.056552924716108066, 0.006440331032143906, 0.027862083478186372
3039, 0.056534664842556204, 0.006437993057430948, 0.027861310291368218
3040, 0.05651641367766235, 0.006435656462289637, 0.02786053750098525
3041, 0.056498171211660134, 0.006433321246524303, 0.027859765106700542
3042, 0.0564799374336625, 0.006430987407599364, 0.027858993108177594
3043, 0.05646171234573389, 0.006428654944748031, 0.02785822150508029
3044, 0.05644349593966588, 0.006426323857636517, 0.027857450297072903
3045, 0.05642528820499947, 0.006423994143290047, 0.027856679483820125
3046, 0.05640708914924166, 0.006421665803398235, 0.02785590906498703
3047, 0.056388898759885286, 0.0064193388354673656, 0.027855139040239094
3048, 0.05637071702976814, 0.0064170132373685615, 0.027854369409242175
3049, 0.056352543955014205, 0.006414689009157381, 0.02785360017166255
3050, 0.056334379537077865, 0.006412366149768934, 0.02785283132716688
3051, 0.05631622376153047, 0.006410044657824444, 0.027852062875422207
3052, 0.0562980766244042, 0.006407724531969826, 0.027851294816095985
3053, 0.05627993812930876, 0.006405405772460227, 0.027850527148856045
3054, 0.05626180825948049, 0.00640308837657979, 0.02784975987337063
3055, 0.056243687021090866, 0.006400772344526709, 0.027848992989308353
3056, 0.05622557439810688, 0.006398457673157962, 0.02784822649633822
3057, 0.05620747039567689, 0.0063961443637090415, 0.027847460394129647
3058, 0.05618937500503921, 0.006393832414714811, 0.02784669468235242
3059, 0.056171288221016434, 0.0063915218242582205, 0.02784592936067672
3060, 0.05615321003332758, 0.0063892125915981975, 0.027845164428773123
3061, 0.05613514044477177, 0.006386904715599128, 0.027844399886312578
3062, 0.05611707944701505, 0.006384598195045137, 0.02784363573296644
3063, 0.056099027034180154, 0.006382293029568978, 0.027842871968406426
3064, 0.05608098319814999, 0.006379989216540328, 0.027842108592304664
3065, 0.05606294793672953, 0.006377686757125564, 0.027841345604333666
3066, 0.05604492125261683, 0.006375385648754622, 0.027840583004166305
3067, 0.05602690312893617, 0.0063730858901125354, 0.02783982079147586
3068, 0.05600889356920638, 0.006370787481554363, 0.02783905896593599
3069, 0.05599089256451331, 0.006368490420584334, 0.02783829752722073
3070, 0.0559729001080893, 0.006366194706875138, 0.027837536475004504
3071, 0.05595491619877023, 0.006363900339300603, 0.02783677580896212
3072, 0.05593694082816626, 0.006361607316851296, 0.027836015528768764
3073, 0.0559189739954222, 0.006359315637766752, 0.027835255634099994
3074, 0.05590101569093611, 0.006357025301363834, 0.02783449612463177
3075, 0.05588306591416221, 0.006354736307757375, 0.02783373700004041
3076, 0.05586512465865847, 0.00635244865458867, 0.02783297826000263
3077, 0.05584719191555004, 0.00635016234037968, 0.027832219904195495
3078, 0.055829267682368185, 0.006347877365039501, 0.027831461932296492
3079, 0.0558113519543093, 0.006345593727518736, 0.02783070434398344
3080, 0.05579344472931305, 0.006343311426872747, 0.027829947138934573
3081, 0.05577554599801391, 0.006341030460589001, 0.027829190316828484
3082, 0.055757655755416455, 0.0063387508292249975, 0.027828433877344124
3083, 0.05573977400656623, 0.006336472531838467, 0.02782767782016086
3084, 0.05572190072923409, 0.006334195565563754, 0.027826922144958403
3085, 0.05570403593282971, 0.00633191993180028, 0.027826166851416843
3086, 0.05568617960588141, 0.0063296456278345275, 0.02782541193921665
3087, 0.05566833174513122, 0.006327372653016469, 0.027824657408038668
3088, 0.05565049234124864, 0.006325101005856542, 0.027823903257564103
3089, 0.05563266139756148, 0.006322830686016848, 0.027823149487474542
3090, 0.055614838901507674, 0.006320561691779743, 0.027822396097451938
3091, 0.05559702484933658, 0.0063182940230269765, 0.02782164308717863
3092, 0.055579219242556384, 0.006316027678077407, 0.0278208904563373
3093, 0.05556142207074458, 0.006313762655940801, 0.027820138204611013
3094, 0.05554363333258198, 0.006311498955972177, 0.027819386331683217
3095, 0.055525853015940915, 0.006309236576895692, 0.027818634837237715
3096, 0.05550808112375058, 0.006306975517092577, 0.027817883720958666
3097, 0.05549031764742663, 0.006304715776620165, 0.02781713298253062
3098, 0.05547256258081439, 0.006302457353494509, 0.027816382621638488
3099, 0.05545481591927712, 0.00630020024698307, 0.02781563263796753
3100, 0.05543707766080281, 0.0062979444561819375, 0.027814883031203396
3101, 0.055419347798741886, 0.006295689980371143, 0.02781413380103208
3102, 0.05540162633098514, 0.006293436817686404, 0.027813384947139953
3103, 0.05538391324827031, 0.006291184968096504, 0.027812636469213756
3104, 0.05536620854607738, 0.006288934429213156, 0.027811888366940575
3105, 0.05534851221918434, 0.006286685201143834, 0.027811140640007878
3106, 0.055330824269317465, 0.0062844372830236205, 0.02781039328810348
3107, 0.05531314468350816, 0.006282190673336908, 0.02780964631091557
3108, 0.05529547346489452, 0.006279945370638219, 0.0278088997081327
3109, 0.05527781059830757, 0.006277701374305745, 0.02780815347944376
3110, 0.05526015608357185, 0.006275458683409787, 0.027807407624538028
3111, 0.055242509919504294, 0.00627321729697576, 0.027806662143105128
3112, 0.055224872098290426, 0.0062709772144177315, 0.027805917034835047
3113, 0.05520724261453288, 0.006268738433895731, 0.027805172299418136
3114, 0.055189621461031194, 0.006266500954141782, 0.027804427936545088
3115, 0.05517200863972362, 0.006264264775313474, 0.027803683945906973
3116, 0.055154404139601036, 0.006262029895403401, 0.0278029403271952
3117, 0.05513680795608413, 0.006259796313510941, 0.027802197080101544
3118, 0.05511922009011086, 0.0062575640299313475, 0.02780145420431815
3119, 0.05510164053259207, 0.0062553330417843165, 0.02780071169953749
3120, 0.05508406927404645, 0.006253103348843306, 0.02779996956545241
3121, 0.05506650632042731, 0.006250874950608644, 0.02779922780175612
3122, 0.055048951656749494, 0.006248647845512382, 0.027798486408142146
3123, 0.05503140528215833, 0.00624642203181781, 0.027797745384304406
3124, 0.055013867193996, 0.0062441975098913825, 0.027797004729937163
3125, 0.05499633738690415, 0.0062419742782136925, 0.027796264444735014
3126, 0.054978815857428365, 0.006239752336243041, 0.027795524528392925
3127, 0.05496130259171844, 0.006237531681338924, 0.027794784980606214
3128, 0.054943797594228246, 0.006235312314731652, 0.02779404580107054
3129, 0.05492630085691428, 0.00623309423354489, 0.02779330698948191
3130, 0.05490881237473668, 0.0062308774380339955, 0.027792568545536703
3131, 0.05489133214305846, 0.006228661926640625, 0.027791830468931623
3132, 0.054873860155049685, 0.006226447697173847, 0.027791092759363735
3133, 0.05485639641196862, 0.006224234751838152, 0.027790355416530455
3134, 0.05483894090279956, 0.0062220230867000995, 0.027789618440129532
3135, 0.05482149362970092, 0.006219812702119201, 0.027788881829859075
3136, 0.05480405458027098, 0.0062176035966669645, 0.027788145585417534
3137, 0.054786623750492015, 0.006215395769097264, 0.027787409706503723
3138, 0.05476920113674699, 0.006213189218854592, 0.027786674192816767
3139, 0.05475178674099777, 0.006210983945146431, 0.027785939044056168
3140, 0.05473438055096354, 0.0062087799461531075, 0.02778520425992175
3141, 0.05471698256293574, 0.006206577222156862, 0.02778446984011371
3142, 0.05469959277460059, 0.00620437577117056, 0.027783735784332558
3143, 0.05468221117578652, 0.006202175592010339, 0.02778300209227916
3144, 0.05466483776836356, 0.0061999766841475705, 0.027782268763654736
3145, 0.054647472547039486, 0.006197779047786617, 0.027781535798160815
3146, 0.05463011549867549, 0.006195582679073913, 0.02778080319549931
3147, 0.054612766626935066, 0.006193387580018975, 0.027780070955372452
3148, 0.054595425928323935, 0.006191193747548892, 0.027779339077482805
3149, 0.05457809338693976, 0.0061890011817804964, 0.027778607561533296
3150, 0.05456076901250281, 0.0061868098816032545, 0.027777876407227176
3151, 0.05454345279090683, 0.006184619845603916, 0.027777145614268042
3152, 0.054526144714705765, 0.006182431072629339, 0.027776415182359813
3153, 0.054508844794604785, 0.0061802435633711295, 0.02777568511120677
3154, 0.054491553007889326, 0.006178057314473756, 0.027774955400513533
3155, 0.054474269356246434, 0.0061758723263267605, 0.027774226049985033
3156, 0.05445699384135814, 0.006173688597555507, 0.02777349705932655
3157, 0.05443972645044379, 0.006171506127797091, 0.027772768428243718
3158, 0.05442246718182338, 0.006169324915667388, 0.027772040156442482
3159, 0.054405216032232785, 0.006167144959963176, 0.02777131224362913
3160, 0.054387972993759394, 0.006164966260345878, 0.02777058468951029
3161, 0.05437073806037686, 0.0061627888144478345, 0.02776985749379293
3162, 0.05435351123763122, 0.006160612622929839, 0.027769130656184336
3163, 0.05433629250536099, 0.006158437684412429, 0.027768404176392127
3164, 0.05431908187188346, 0.006156263997170409, 0.027767678054124268
3165, 0.0543018793269329, 0.00615409156113723, 0.027766952289089056
3166, 0.054284684864598476, 0.006151920374567361, 0.027766226880995108
3167, 0.054267498483514726, 0.0061497504372720994, 0.027765501829551387
3168, 0.054250320176098196, 0.006147581747631131, 0.02776477713446717
3169, 0.0542331499357587, 0.006145414304897814, 0.027764052795452073
3170, 0.05421598776646369, 0.006143248108773007, 0.027763328812216048
3171, 0.05419883365501865, 0.0061410831574494305, 0.02776260518446937
3172, 0.05418168760154795, 0.006138919450126824, 0.027761881911922637
3173, 0.054164549593857386, 0.0061367569852352945, 0.027761158994286793
3174, 0.05414741964409329, 0.006134595764319928, 0.02776043643127309
3175, 0.05413029772696806, 0.006132435783535322, 0.027759714222593122
3176, 0.054113183850099326, 0.006130277042899171, 0.027758992367958802
3177, 0.054096078010268236, 0.006128119542127653, 0.02775827086708237
3178, 0.05407898019550236, 0.006125963278931068, 0.027757549719676408
3179, 0.05406189039964352, 0.006123808253762639, 0.02775682892545379
3180, 0.0540448086247963, 0.006121654464914193, 0.02775610848412775
3181, 0.054027734865787394, 0.006119501911703516, 0.02775538839541183
3182, 0.05401066911685777, 0.006117350593237409, 0.02775466865901989
3183, 0.053993611374511793, 0.006115200508512173, 0.027753949274666134
3184, 0.05397656162671352, 0.006113051655479751, 0.02775323024206507
3185, 0.05395951987930306, 0.006110904035329107, 0.027752511560931538
3186, 0.05394248612299973, 0.006108757645591242, 0.0277517932309807
3187, 0.053925460351376395, 0.006106612485421851, 0.027751075251928034
3188, 0.05390844256056075, 0.006104468554476973, 0.02775035762348935
3189, 0.05389143274560432, 0.006102325851047303, 0.027749640345380775
3190, 0.05387443090734388, 0.006100184375544787, 0.02774892341731874
3191, 0.05385743703583613, 0.006098044125585017, 0.02774820683902002
3192, 0.05384045112780708, 0.006095905101004092, 0.027747490610201705
3193, 0.05382347317459941, 0.006093767299941897, 0.027746774730581195
3194, 0.05380650317666613, 0.006091630723077869, 0.027746059199876206
3195, 0.053789541130738916, 0.006089495368010645, 0.027745344017804787
3196, 0.05377258702993176, 0.006087361234788815, 0.027744629184085292
3197, 0.05375564086795123, 0.00608522832198821, 0.027743914698436404
3198, 0.053738702640464084, 0.006083096628916444, 0.027743200560577108
3199, 0.05372177234079452, 0.006080966153598483, 0.027742486770226716
3200, 0.05370484997370192, 0.006078836896317244, 0.027741773327104854
3201, 0.05368793552528431, 0.0060767088559730556, 0.027741060230931466
3202, 0.05367102899502935, 0.006074582031953454, 0.027740347481426796
3203, 0.05365413037803078, 0.006072456422188288, 0.027739635078311425
3204, 0.05363723966489774, 0.0060703320263654475, 0.02773892302130623
3205, 0.053620356855709324, 0.006068208843521508, 0.027738211310132415
3206, 0.05360348195132183, 0.006066086873565584, 0.027737499944511485
3207, 0.05358661493494502, 0.006063966114321681, 0.02773678892416527
3208, 0.05356975581134192, 0.006061846564884381, 0.027736078248815892
3209, 0.053552904573479956, 0.006059728225804004, 0.02773536791818582
3210, 0.05353606121481955, 0.006057611094346016, 0.027734657931997798
3211, 0.05351922573252598, 0.006055495170665094, 0.027733948289974893
3212, 0.05350239811763417, 0.006053380453307583, 0.027733238991840495
3213, 0.053485578369262626, 0.0060512669414157436, 0.027732530037318293
3214, 0.05346876649051588, 0.00604915463538691, 0.027731821426132286
3215, 0.05345196246436551, 0.0060470435325045, 0.02773111315800678
3216, 0.053435166293532975, 0.006044933632683183, 0.027730405232666396
3217, 0.053418377972960215, 0.006042824935034843, 0.027729697649836064
3218, 0.05340159749293021, 0.006040717437990846, 0.027728990409241008
3219, 0.0533848248534461, 0.006038611141467106, 0.02772828351060678
3220, 0.053368060052081404, 0.006036506044467788, 0.027727576953659214
3221, 0.053351303075249754, 0.006034402145339351, 0.027726870738124482
3222, 0.053334553927326896, 0.00603229944399916, 0.027726164863729037
3223, 0.053317812602690993, 0.006030197938499485, 0.027725459330199643
3224, 0.05330107909242812, 0.0060280976298992366, 0.02772475413726337
3225, 0.05328435339674366, 0.0060259985151887374, 0.027724049284647608
3226, 0.05326763550857305, 0.006023900594386249, 0.02772334477208002
3227, 0.053250925423860646, 0.006021803866633225, 0.027722640599288594
3228, 0.0532342231340989, 0.006019708330677627, 0.02772193676600163
3229, 0.05321752864182372, 0.00601761398579407, 0.02772123327194771
3230, 0.05320084193940405, 0.006015520831159205, 0.027720530116855723
3231, 0.05318416302347242, 0.0060134288663331766, 0.027719827300454872
3232, 0.05316749188853519, 0.006011338089651579, 0.027719124822474656
3233, 0.053150828524462276, 0.006009248500042089, 0.02771842268264487
3234, 0.05313417293708095, 0.006007160097668128, 0.027717720880695608
3235, 0.05311752511443038, 0.006005072880169147, 0.027717019416357284
3236, 0.053100885053931283, 0.006002986847786199, 0.027716318289360588
3237, 0.05308425275735011, 0.006000901999733447, 0.027715617499436514
3238, 0.053067628206370315, 0.0059988183337634764, 0.027714917046316373
3239, 0.053051011410776894, 0.005996735850903904, 0.027714216929731757
3240, 0.053034402359309694, 0.005994654549072732, 0.027713517149414557
3241, 0.05301780104776003, 0.005992574427280406, 0.02771281770509697
3242, 0.053001207475392526, 0.005990495485584337, 0.027712118596511497
3243, 0.05298462162633867, 0.00598841772138351, 0.027711419823390905
3244, 0.05296804351413338, 0.00598634113581499, 0.027710721385468293
3245, 0.05295147311800272, 0.005984265726671987, 0.027710023282477042
3246, 0.05293491044203841, 0.005982191493393402, 0.02770932551415082
3247, 0.05291835547848468, 0.005980118434907171, 0.027708628080223605
3248, 0.05290180822151738, 0.005978046550000869, 0.02770793098042966
3249, 0.05288526867541776, 0.005975975839626451, 0.027707234214503544
3250, 0.05286873682282135, 0.005973906300561341, 0.027706537782180123
3251, 0.05285221267493563, 0.0059718379334975195, 0.027705841683194527
3252, 0.052835696213158076, 0.005969770736584536, 0.027705145917282223
3253, 0.05281918743303019, 0.005967704709482891, 0.02770445048417892
3254, 0.052802686341910265, 0.0059656398513756115, 0.027703755383620663
3255, 0.052786192928517356, 0.005963576161186032, 0.027703060615343764
3256, 0.05276970718743724, 0.0059615136379360945, 0.027702366179084833
